timestamp,message,source_ip,destination_ip,protocol,port,action,bytes_sent,bytes_received,connection_status,label
2025-05-01 06:44:31,Brute force login attempt,192.168.1.191,10.0.0.25,TCP,3389,DENY,7254,2947,REJECTED,Brute_Force
2025-04-30 22:03:32,Malformed or unhandled IP packet dropped,192.168.1.200,10.0.0.114,IP,0,DENY,454,1814,IN_PROGRESS,IP_Spoofing
2025-04-30 19:07:18,DNS packet allowed,192.168.1.182,10.0.0.85,UDP,53,ALLOW,4462,2941,IN_PROGRESS,Normal
2025-04-30 19:40:36,Brute force login attempt,192.168.1.54,10.0.0.90,TCP,3389,DENY,3314,3675,REJECTED,Brute_Force
2025-05-01 05:36:18,Broadcast packet dropped,192.168.1.96,10.0.0.116,UDP,1900,DENY,4217,2224,ESTABLISHED,Normal
2025-05-01 05:08:15,Port scan detected,192.168.1.226,10.0.0.116,TCP,22,DENY,6958,612,IN_PROGRESS,Port_Scan
2025-05-01 00:04:34,IP spoof dropped,192.168.1.154,10.0.0.149,IP,137,DENY,6475,1293,IN_PROGRESS,IP_Spoofing
2025-04-30 18:45:26,DNS packet allowed,192.168.1.80,10.0.0.56,UDP,53,ALLOW,7030,486,ESTABLISHED,Normal
2025-05-01 11:14:23,DNS packet allowed,192.168.1.35,10.0.0.108,UDP,53,ALLOW,2440,713,REJECTED,Normal
2025-05-01 07:13:46,Administrator login allowed,192.168.1.100,10.0.0.137,TCP,443,ALLOW,6773,2583,REJECTED,Normal
2025-05-01 03:13:20,Malformed or unhandled IP packet dropped,192.168.1.84,10.0.0.93,IP,0,DENY,7287,2828,ESTABLISHED,IP_Spoofing
2025-05-01 03:12:42,Web management request allowed,192.168.1.220,10.0.0.231,TCP,80,ALLOW,6953,3044,IN_PROGRESS,Normal
2025-04-30 15:11:12,Broadcast packet dropped,192.168.1.90,10.0.0.125,UDP,1900,DENY,5880,1989,IN_PROGRESS,Normal
2025-04-30 16:23:45,IP spoof dropped,192.168.1.50,10.0.0.209,IP,137,DENY,5236,3037,IN_PROGRESS,IP_Spoofing
2025-05-01 09:38:19,UDP packet from LAN dropped,192.168.1.216,10.0.0.103,UDP,67,DENY,7814,2718,ESTABLISHED,Normal
2025-05-01 10:27:49,Brute force login attempt,192.168.1.153,10.0.0.106,TCP,3389,DENY,5448,3752,REJECTED,Brute_Force
2025-04-30 20:08:07,ARP timeout,192.168.1.80,10.0.0.44,ARP,0,DENY,7026,4877,REJECTED,Normal
2025-05-01 02:23:54,UDP packet from LAN dropped,192.168.1.14,10.0.0.48,UDP,67,DENY,6605,615,REJECTED,Normal
2025-05-01 03:33:40,DNS packet allowed,192.168.1.92,10.0.0.122,UDP,53,ALLOW,7332,2150,REJECTED,Normal
2025-05-01 10:45:12,IP spoof dropped,192.168.1.25,10.0.0.179,IP,137,DENY,7574,669,IN_PROGRESS,IP_Spoofing
2025-04-30 14:04:22,Broadcast packet dropped,192.168.1.88,10.0.0.161,UDP,1900,DENY,6827,4195,REJECTED,Normal
2025-04-30 15:26:31,Malformed or unhandled IP packet dropped,192.168.1.55,10.0.0.3,IP,0,DENY,1758,513,IN_PROGRESS,IP_Spoofing
2025-05-01 09:49:10,DNS packet allowed,192.168.1.61,10.0.0.213,UDP,53,ALLOW,1222,2956,ESTABLISHED,Normal
2025-04-30 13:25:06,Administrator login allowed,192.168.1.168,10.0.0.252,TCP,443,ALLOW,467,3671,REJECTED,Normal
2025-04-30 14:28:55,UDP packet from LAN dropped,192.168.1.113,10.0.0.158,UDP,67,DENY,3763,565,IN_PROGRESS,Normal
2025-05-01 09:35:22,Brute force login attempt,192.168.1.73,10.0.0.246,TCP,3389,DENY,6080,3079,ESTABLISHED,Brute_Force
2025-05-01 02:32:01,Administrator login allowed,192.168.1.231,10.0.0.1,TCP,443,ALLOW,6663,547,IN_PROGRESS,Normal
2025-04-30 12:31:19,IP spoof dropped,192.168.1.87,10.0.0.1,IP,137,DENY,4904,4734,REJECTED,IP_Spoofing
2025-04-30 21:48:45,Broadcast packet dropped,192.168.1.96,10.0.0.162,UDP,1900,DENY,4097,1701,IN_PROGRESS,Normal
2025-05-01 08:49:01,ARP timeout,192.168.1.102,10.0.0.121,ARP,0,DENY,4135,147,ESTABLISHED,Normal
2025-04-30 13:06:14,UDP packet from LAN dropped,192.168.1.195,10.0.0.185,UDP,67,DENY,2905,4464,ESTABLISHED,Normal
2025-04-30 14:45:59,Administrator login allowed,192.168.1.53,10.0.0.162,TCP,443,ALLOW,3378,1544,ESTABLISHED,Normal
2025-05-01 03:39:09,Broadcast packet dropped,192.168.1.128,10.0.0.150,UDP,1900,DENY,7847,657,IN_PROGRESS,Normal
2025-04-30 15:00:08,Port scan detected,192.168.1.251,10.0.0.56,TCP,22,DENY,4875,4583,REJECTED,Port_Scan
2025-05-01 08:09:06,UDP packet from LAN dropped,192.168.1.117,10.0.0.49,UDP,67,DENY,3029,3003,ESTABLISHED,Normal
2025-04-30 14:50:33,ARP timeout,192.168.1.242,10.0.0.71,ARP,0,DENY,4114,1636,IN_PROGRESS,Normal
2025-04-30 19:38:15,Brute force login attempt,192.168.1.36,10.0.0.149,TCP,3389,DENY,5536,2987,REJECTED,Brute_Force
2025-04-30 17:57:25,Port scan detected,192.168.1.215,10.0.0.174,TCP,22,DENY,3399,4882,REJECTED,Port_Scan
2025-04-30 11:48:09,Broadcast packet dropped,192.168.1.135,10.0.0.19,UDP,1900,DENY,2000,4451,REJECTED,Normal
2025-04-30 13:14:30,Administrator login allowed,192.168.1.150,10.0.0.17,TCP,443,ALLOW,7252,2780,ESTABLISHED,Normal
2025-05-01 10:39:19,DNS packet allowed,192.168.1.36,10.0.0.231,UDP,53,ALLOW,5650,4900,REJECTED,Normal
2025-05-01 09:38:52,DNS packet allowed,192.168.1.22,10.0.0.202,UDP,53,ALLOW,3175,3096,REJECTED,Normal
2025-05-01 04:14:13,IP spoof dropped,192.168.1.205,10.0.0.192,IP,137,DENY,4798,3409,REJECTED,IP_Spoofing
2025-04-30 20:01:01,ARP timeout,192.168.1.112,10.0.0.144,ARP,0,DENY,7526,3865,REJECTED,Normal
2025-04-30 22:08:52,Web management request allowed,192.168.1.216,10.0.0.241,TCP,80,ALLOW,4513,4620,ESTABLISHED,Normal
2025-04-30 17:01:20,Web management request allowed,192.168.1.52,10.0.0.145,TCP,80,ALLOW,3819,1896,REJECTED,Normal
2025-04-30 17:10:20,ARP timeout,192.168.1.105,10.0.0.178,ARP,0,DENY,4113,4435,ESTABLISHED,Normal
2025-05-01 10:40:49,ARP timeout,192.168.1.54,10.0.0.195,ARP,0,DENY,6826,2438,REJECTED,Normal
2025-04-30 18:04:39,ARP timeout,192.168.1.36,10.0.0.9,ARP,0,DENY,6634,1417,ESTABLISHED,Normal
2025-04-30 22:45:22,DNS packet allowed,192.168.1.181,10.0.0.123,UDP,53,ALLOW,4100,1506,REJECTED,Normal
2025-05-01 07:25:25,IP spoof dropped,192.168.1.37,10.0.0.220,IP,137,DENY,923,363,IN_PROGRESS,IP_Spoofing
2025-05-01 00:26:19,Broadcast packet dropped,192.168.1.172,10.0.0.76,UDP,1900,DENY,3737,798,ESTABLISHED,Normal
2025-05-01 02:23:10,ARP timeout,192.168.1.97,10.0.0.175,ARP,0,DENY,5962,529,IN_PROGRESS,Normal
2025-04-30 23:50:14,Port scan detected,192.168.1.181,10.0.0.202,TCP,22,DENY,2224,1493,IN_PROGRESS,Port_Scan
2025-04-30 20:38:29,Broadcast packet dropped,192.168.1.252,10.0.0.138,UDP,1900,DENY,2355,2445,IN_PROGRESS,Normal
2025-05-01 09:42:26,DNS packet allowed,192.168.1.240,10.0.0.132,UDP,53,ALLOW,3655,875,IN_PROGRESS,Normal
2025-05-01 06:29:07,Administrator login allowed,192.168.1.189,10.0.0.103,TCP,443,ALLOW,3285,3109,IN_PROGRESS,Normal
2025-05-01 07:45:54,IP spoof dropped,192.168.1.183,10.0.0.181,IP,137,DENY,926,4237,ESTABLISHED,IP_Spoofing
2025-05-01 07:07:23,Web management request allowed,192.168.1.83,10.0.0.3,TCP,80,ALLOW,2992,4233,IN_PROGRESS,Normal
2025-05-01 01:12:19,ARP timeout,192.168.1.239,10.0.0.161,ARP,0,DENY,1269,1081,REJECTED,Normal
2025-05-01 00:03:59,ARP timeout,192.168.1.171,10.0.0.110,ARP,0,DENY,6392,2359,IN_PROGRESS,Normal
2025-05-01 10:39:46,Broadcast packet dropped,192.168.1.160,10.0.0.37,UDP,1900,DENY,2354,3247,IN_PROGRESS,Normal
2025-04-30 12:54:57,Web management request allowed,192.168.1.31,10.0.0.211,TCP,80,ALLOW,5060,1965,IN_PROGRESS,Normal
2025-05-01 01:40:55,Broadcast packet dropped,192.168.1.141,10.0.0.245,UDP,1900,DENY,4023,2227,IN_PROGRESS,Normal
2025-04-30 15:47:20,IP spoof dropped,192.168.1.103,10.0.0.127,IP,137,DENY,317,2192,IN_PROGRESS,IP_Spoofing
2025-05-01 00:12:35,IP spoof dropped,192.168.1.21,10.0.0.55,IP,137,DENY,364,3502,ESTABLISHED,IP_Spoofing
2025-05-01 02:11:48,UDP packet from LAN dropped,192.168.1.88,10.0.0.37,UDP,67,DENY,7441,1923,IN_PROGRESS,Normal
2025-04-30 21:41:43,Malformed or unhandled IP packet dropped,192.168.1.6,10.0.0.27,IP,0,DENY,5091,4578,REJECTED,IP_Spoofing
2025-04-30 17:30:14,Port scan detected,192.168.1.115,10.0.0.15,TCP,22,DENY,7353,1216,REJECTED,Port_Scan
2025-04-30 14:49:06,IP spoof dropped,192.168.1.235,10.0.0.170,IP,137,DENY,3467,2474,REJECTED,IP_Spoofing
2025-04-30 22:50:16,Broadcast packet dropped,192.168.1.137,10.0.0.199,UDP,1900,DENY,947,1047,REJECTED,Normal
2025-05-01 10:19:32,IP spoof dropped,192.168.1.81,10.0.0.95,IP,137,DENY,692,242,ESTABLISHED,IP_Spoofing
2025-04-30 19:24:56,Web management request allowed,192.168.1.176,10.0.0.128,TCP,80,ALLOW,1576,2744,REJECTED,Normal
2025-04-30 23:24:13,ARP timeout,192.168.1.140,10.0.0.215,ARP,0,DENY,805,2047,REJECTED,Normal
2025-04-30 13:39:50,UDP packet from LAN dropped,192.168.1.133,10.0.0.185,UDP,67,DENY,279,2238,ESTABLISHED,Normal
2025-04-30 15:03:41,Administrator login allowed,192.168.1.107,10.0.0.90,TCP,443,ALLOW,3445,825,REJECTED,Normal
2025-05-01 07:21:12,UDP packet from LAN dropped,192.168.1.165,10.0.0.205,UDP,67,DENY,7150,2326,IN_PROGRESS,Normal
2025-05-01 09:32:13,Administrator login allowed,192.168.1.222,10.0.0.102,TCP,443,ALLOW,3464,3761,IN_PROGRESS,Normal
2025-04-30 17:23:51,DNS packet allowed,192.168.1.187,10.0.0.245,UDP,53,ALLOW,1293,699,REJECTED,Normal
2025-04-30 14:39:29,Brute force login attempt,192.168.1.198,10.0.0.208,TCP,3389,DENY,4511,117,IN_PROGRESS,Brute_Force
2025-04-30 18:56:36,UDP packet from LAN dropped,192.168.1.192,10.0.0.114,UDP,67,DENY,5404,3866,ESTABLISHED,Normal
2025-04-30 23:41:08,DNS packet allowed,192.168.1.175,10.0.0.241,UDP,53,ALLOW,4763,3346,REJECTED,Normal
2025-04-30 17:28:04,IP spoof dropped,192.168.1.208,10.0.0.175,IP,137,DENY,4160,2918,ESTABLISHED,IP_Spoofing
2025-05-01 03:32:00,Administrator login allowed,192.168.1.237,10.0.0.234,TCP,443,ALLOW,3573,2688,IN_PROGRESS,Normal
2025-05-01 09:19:37,ARP timeout,192.168.1.239,10.0.0.85,ARP,0,DENY,5978,2330,ESTABLISHED,Normal
2025-05-01 04:07:05,Administrator login allowed,192.168.1.32,10.0.0.167,TCP,443,ALLOW,7742,1756,IN_PROGRESS,Normal
2025-05-01 08:45:42,Malformed or unhandled IP packet dropped,192.168.1.249,10.0.0.145,IP,0,DENY,3568,3010,IN_PROGRESS,IP_Spoofing
2025-04-30 11:49:49,ARP timeout,192.168.1.14,10.0.0.35,ARP,0,DENY,7766,4062,REJECTED,Normal
2025-04-30 14:25:40,Broadcast packet dropped,192.168.1.65,10.0.0.203,UDP,1900,DENY,233,1659,ESTABLISHED,Normal
2025-04-30 22:03:37,DNS packet allowed,192.168.1.36,10.0.0.71,UDP,53,ALLOW,2594,419,IN_PROGRESS,Normal
2025-04-30 22:00:57,Broadcast packet dropped,192.168.1.142,10.0.0.185,UDP,1900,DENY,1323,4355,REJECTED,Normal
2025-04-30 16:22:19,UDP packet from LAN dropped,192.168.1.142,10.0.0.230,UDP,67,DENY,4517,2179,REJECTED,Normal
2025-05-01 07:24:01,DNS packet allowed,192.168.1.185,10.0.0.206,UDP,53,ALLOW,7971,1535,IN_PROGRESS,Normal
2025-05-01 02:11:34,Brute force login attempt,192.168.1.82,10.0.0.146,TCP,3389,DENY,272,1008,IN_PROGRESS,Brute_Force
2025-05-01 04:13:40,Broadcast packet dropped,192.168.1.196,10.0.0.108,UDP,1900,DENY,1496,2359,IN_PROGRESS,Normal
2025-04-30 15:23:49,DNS packet allowed,192.168.1.125,10.0.0.95,UDP,53,ALLOW,7451,4372,IN_PROGRESS,Normal
2025-04-30 22:21:26,Administrator login allowed,192.168.1.28,10.0.0.127,TCP,443,ALLOW,4839,3302,IN_PROGRESS,Normal
2025-04-30 12:29:48,UDP packet from LAN dropped,192.168.1.196,10.0.0.183,UDP,67,DENY,371,3209,IN_PROGRESS,Normal
2025-05-01 04:31:49,Brute force login attempt,192.168.1.230,10.0.0.214,TCP,3389,DENY,7199,598,ESTABLISHED,Brute_Force
2025-04-30 17:58:22,Malformed or unhandled IP packet dropped,192.168.1.34,10.0.0.206,IP,0,DENY,4906,3283,IN_PROGRESS,IP_Spoofing
